State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Indore,Mhow,Mill Quality,Cereals,94.2,2500,2500,2500,31-Jul-24
Madhya Pradesh,Indore,Sanwer,Other,Cereals,51.6,2025,2250,2100,11-Nov-19
Madhya Pradesh,Indore,Sanwer,Other,Cereals,52.1,2070,2125,2100,22-Feb-22
Madhya Pradesh,Indore,Sanwer,Other,Cereals,52.3,1715,1975,1824,21-Jun-21
Madhya Pradesh,Indore,Sanwer,Other,Cereals,53.4,1701,2200,2065,07-Oct-21
Madhya Pradesh,Indore,Sanwer,Other,Cereals,56,1782,2221,2016,24-Sep-21
Madhya Pradesh,Indore,Sanwer,Other,Cereals,59,1711,2031,1922,08-Jun-21
Madhya Pradesh,Indore,Sanwer,Other,Cereals,59.6,1686,1850,1700,16-Jan-21
Madhya Pradesh,Indore,Sanwer,Other,Cereals,66.9,1700,2102,1845,14-Jul-20
Madhya Pradesh,Indore,Sanwer,Other,Cereals,71.1,1931,2287,2100,21-Jun-23
Madhya Pradesh,Indore,Sanwer,Other,Cereals,71.3,1851,2270,2045,19-Jan-22
Madhya Pradesh,Indore,Sanwer,Other,Cereals,72.4,1840,1985,1931,28-May-21
Madhya Pradesh,Indore,Sanwer,Other,Cereals,77.6,2405,2625,2451,20-Jan-23
Madhya Pradesh,Indore,Sanwer,Other,Cereals,77.9,1925,2000,1971,19-Jul-19
Madhya Pradesh,Indore,Sanwer,Other,Cereals,78,1612,1800,1676,05-Feb-21
Madhya Pradesh,Indore,Sanwer,Other,Cereals,80.4,1940,2009,1965,25-Jul-19
Madhya Pradesh,Indore,Sanwer,Other,Cereals,88,2250,2701,2400,22-Dec-22
Madhya Pradesh,Indore,Sanwer,Other,Cereals,93.4,1675,2153,1978,19-Jul-21
Madhya Pradesh,Indore,Sanwer,Other,Cereals,94.2,1481,2221,1930,20-Nov-21
Madhya Pradesh,Indore,Sanwer,Other,Cereals,100.1,2250,2500,2311,04-Nov-22
Madhya Pradesh,Indore,Sanwer,Other,Cereals,104.5,1800,2121,2015,26-Aug-19
Madhya Pradesh,Indore,Sanwer,Other,Cereals,109.9,1980,2250,2115,21-Sep-21
Madhya Pradesh,Indore,Sanwer,Other,Cereals,111.3,1600,2122,2025,31-Aug-19
Madhya Pradesh,Indore,Sanwer,Other,Cereals,122.1,1592,1851,1734,17-Mar-20
Madhya Pradesh,Indore,Sanwer,Other,Cereals,128.5,1830,1983,1911,17-Jul-19
Madhya Pradesh,Indore,Sanwer,Other,Cereals,141.9,2027,2900,2214,10-Mar-22
Madhya Pradesh,Indore,Sanwer,Other,Cereals,146.1,1967,2400,2060,13-Jun-23
Madhya Pradesh,Indore,Sanwer,Other,Cereals,155.3,1880,2300,2090,27-Aug-21
Madhya Pradesh,Indore,Sanwer,Other,Cereals,156,2170,2250,2185,03-Aug-21
Madhya Pradesh,Indore,Sanwer,Other,Cereals,166.2,1730,1905,1811,11-Jun-19
Madhya Pradesh,Indore,Sanwer,Other,Cereals,174.1,1899,2242,1950,02-Jul-22
Madhya Pradesh,Indore,Sanwer,Other,Cereals,175.3,1950,2431,2081,03-Jun-23
Madhya Pradesh,Indore,Sanwer,Other,Cereals,222.1,2000,2150,2100,05-Sep-22
Madhya Pradesh,Indore,Sanwer,Other,Cereals,256.6,1840,1840,1840,06-Apr-19
Madhya Pradesh,Indore,Sanwer,Other,Cereals,258.9,1856,2111,2000,23-Jul-22
Madhya Pradesh,Indore,Sanwer,Other,Cereals,292,1805,2022,1980,22-Jun-22
Madhya Pradesh,Indore,Sanwer,Other,Cereals,319.9,1980,2301,2100,24-Aug-22
Madhya Pradesh,Indore,Sanwer,Other,Cereals,407.6,1547,1919,1811,19-Mar-20
Madhya Pradesh,Indore,Sanwer,Other,Cereals,431.2,1768,2600,1915,18-Apr-23
Madhya Pradesh,Indore,Sanwer,Other,Cereals,508,1879,2500,2200,14-Mar-22
Madhya Pradesh,Indore,Sanwer,Other,Cereals,544.4,1680,2000,1850,13-Mar-19
Madhya Pradesh,Indore,Sanwer,Other,Cereals,568.2,1900,2250,2050,27-Mar-22
Madhya Pradesh,Indore,Sanwer,Other,Cereals,631.3,1501,2411,1950,21-Apr-23
Madhya Pradesh,Indore,Sanwer,Other,Cereals,746.2,1815,2301,1950,09-Apr-22
Madhya Pradesh,Indore,Sanwer,Other,Cereals,819.9,1591,2461,2005,20-Mar-23
Madhya Pradesh,Indore,Sanwer,Other,Cereals,913.5,1670,2081,1910,06-May-19
Madhya Pradesh,Indore,Sanwer,Other,Cereals,"1,196.00",1760,2041,1945,23-May-19
Madhya Pradesh,Indore,Sanwer,Other,Cereals,"1,252.90",1601,1925,1780,13-Jun-20
Madhya Pradesh,Indore,Sanwer,Other,Cereals,"2,052.90",1925,1925,1925,14-Jun-20
Madhya Pradesh,Indore,Sanwer,Other,Cereals,"2,056.70",1810,2511,2010,25-Mar-23
Madhya Pradesh,Indore,Sanwer,Other,Cereals,"3,003.80",1801,1975,1875,17-Apr-21
Madhya Pradesh,Indore,Sanwer,Other,Cereals,"3,448.30",1805,2211,2015,13-Apr-22
Madhya Pradesh,Indore,Sanwer,Other,Cereals,"5,109.20",1552,2011,1975,05-Apr-21
Madhya Pradesh,Indore,Sanwer,Wheat,Cereals,0.93,2940,3060,3060,17-Feb-25
Madhya Pradesh,Indore,Sanwer,Wheat,Cereals,10.61,2500,2791,2645,04-Mar-25
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"1,502.74",1818,2270,1900,13-May-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"1,790.30",1100,2250,1700,05-Apr-21
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"1,881.00",1800,2224,2000,15-Mar-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"2,149.60",1300,2221,1800,18-Mar-21
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"2,260.65",1850,2270,2000,22-May-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"2,282.00",1675,2611,2020,15-Apr-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"2,350.40",1850,2700,2050,24-Apr-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"2,507.30",1100,2181,1680,15-Mar-21
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"2,556.20",1700,2271,1900,23-Apr-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"2,921.70",1800,2530,2300,25-Mar-22
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"3,171.40",975,2531,2099,18-Apr-22
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"17,567.00",1817,2630,2200,11-Mar-22
Madhya Pradesh,Indore,Indore,Malwa Shakti,Cereals,204.72,2800,2800,2800,07-Oct-24
Madhya Pradesh,Indore,Indore,Malwa Shakti,Cereals,"1,638.13",2751,2758,2758,05-Aug-24
Madhya Pradesh,Indore,Indore,Malwa Shakti,Cereals,"2,423.46",2430,2600,2600,20-Mar-25
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,65.96,2101,3080,2991,10-Feb-25
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,104.42,2500,3376,3131,19-Feb-25
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,112.95,2350,2956,2975,31-Jan-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,119.9,2340,2691,2441,03-Feb-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,155.26,2650,3150,3045,12-Nov-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,191.72,2698,3561,2901,09-Nov-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,258.92,2211,3190,2800,27-Nov-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,307.5,2000,3366,2950,05-Dec-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,348.45,2500,3051,2630,09-Aug-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,411.91,2400,3126,2650,10-Sep-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,446.08,2597,2900,2730,27-Jul-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,547.04,1960,3615,2381,24-Feb-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,882.16,1970,2991,2305,12-Jun-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,"1,053.22",1889,2995,2305,21-May-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,"2,338.49",2500,2545,2500,02-Apr-25
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,"2,343.21",2155,3021,2400,13-Mar-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,"2,382.66",1200,4102,2400,05-Apr-24
Madhya Pradesh,Indore,Indore,Other,Cereals,"1,732.32",2431,2757,2305,03-Jun-24
Madhya Pradesh,Indore,Indore,Wheat,Cereals,6.85,2700,2700,2700,15-Dec-24
Madhya Pradesh,Indore,Indore,Wheat,Cereals,180.19,2750,2965,2795,19-Oct-24
Madhya Pradesh,Indore,Indore,Wheat,Cereals,260.82,2600,2951,2797,18-Oct-24
Madhya Pradesh,Indore,Indore,Wheat,Cereals,280.46,2500,3037,2600,17-Oct-24
Madhya Pradesh,Indore,Indore,Wheat,Cereals,478.46,2470,2525,2525,01-Apr-25
Madhya Pradesh,Indore,Indore,Wheat,Cereals,595.89,2305,2885,2305,05-Sep-24
Madhya Pradesh,Indore,Indore,Wheat,Cereals,"1,487.91",2220,2741,2440,28-Mar-25
Madhya Pradesh,Indore,Indore,Wheat,Cereals,,2563,2688,2688,28-Mar-25
Madhya Pradesh,Indore,Indore,Wheat Mix,Cereals,449.75,2700,2700,2700,21-Sep-24
Madhya Pradesh,Indore,Indore(F&V),Local,Cereals,69.13,1700,2976,2411,09-May-24
Madhya Pradesh,Indore,Indore(F&V),Lokwan,Cereals,40.78,2000,2000,2471,15-Feb-24
Madhya Pradesh,Indore,Indore(F&V),Lokwan,Cereals,206.43,2100,2501,2579,22-Mar-24
Madhya Pradesh,Indore,Mhow,Mill Quality,Cereals,26.38,2640,2640,2640,20-Sep-24
Madhya Pradesh,Indore,Mhow,Mill Quality,Cereals,28.37,2475,2475,2475,06-Aug-24
Madhya Pradesh,Indore,Mhow,Other,Cereals,4.8,1400,1555,1475,07-Oct-20
Madhya Pradesh,Indore,Mhow,Other,Cereals,6.7,2310,2750,2651,09-Feb-23
Madhya Pradesh,Indore,Mhow,Other,Cereals,8.2,2397,2842,2516,01-Sep-23
Madhya Pradesh,Indore,Mhow,Other,Cereals,8.5,2201,2731,2571,30-Jan-23
Madhya Pradesh,Indore,Mhow,Other,Cereals,12.1,1956,2090,2025,03-Jan-19
Madhya Pradesh,Indore,Sanwer,Other,Cereals,"2,791.10",1561,1925,1870,04-Jun-20
Madhya Pradesh,Indore,Sanwer,Other,Cereals,"3,294.40",1632,1925,1850,22-May-20
Madhya Pradesh,Indore,Sanwer,Other,Cereals,"3,566.90",1624,1925,1850,12-May-20
Madhya Pradesh,Indore,Sanwer,Wheat,Cereals,9.03,2800,3175,2900,28-Jan-25
Madhya Pradesh,Indore,Sanwer,Wheat,Cereals,11.05,2400,3211,3000,22-Jan-25
Madhya Pradesh,Indore,Sanwer,Wheat,Cereals,14.3,2650,2861,2861,05-Dec-24
Madhya Pradesh,Indore,Sanwer,Wheat,Cereals,15.44,2793,2810,2810,09-Oct-24
Madhya Pradesh,Indore,Sanwer,Wheat,Cereals,15.98,2612,2849,2849,04-Dec-24
Madhya Pradesh,Indore,Sanwer,Wheat,Cereals,35.48,2511,2914,2914,13-Dec-24
Madhya Pradesh,Indore,Sanwer,Wheat,Cereals,50.14,2531,2751,2732,04-Sep-24
Madhya Pradesh,Indore,Sanwer,Wheat,Cereals,69.83,2000,2758,2700,03-Sep-24
Madhya Pradesh,Indore,Sanwer,Wheat,Cereals,71.16,2650,2900,2900,27-Nov-24
Madhya Pradesh,Indore,Sanwer,Wheat,Cereals,91.39,2613,2737,2630,23-Aug-24
Madhya Pradesh,Indore,Sanwer,Wheat,Cereals,106.37,2000,2000,2000,28-Sep-24
Madhya Pradesh,Indore,Sanwer,Wheat,Cereals,123.15,2300,2800,2611,08-Mar-25
Madhya Pradesh,Indore,Sanwer,Wheat,Cereals,134.69,1950,2500,2450,23-Mar-25
Madhya Pradesh,Indore,Sanwer,Wheat,Cereals,167.05,2461,2575,2500,07-Mar-25
Madhya Pradesh,Indore,Sanwer,Wheat,Cereals,280.18,2125,2745,2700,24-Sep-24
Madhya Pradesh,Indore,Sanwer,Wheat,Cereals,662.69,2500,2500,2500,11-Mar-25
Madhya Pradesh,Indore,Sanwer,Wheat,Cereals,890.26,2141,2635,2400,27-Mar-25
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,337,2750,3441,3100,19-Nov-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,337.55,2450,3105,2680,25-Sep-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,341.72,2221,2781,2641,12-Jul-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,368.33,2400,2841,2668,13-Jul-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,491.41,2100,2971,2305,26-Jun-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,500.45,1760,2946,2625,28-Jun-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,527.46,2226,3048,2670,14-Aug-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,657.67,1500,3011,2305,24-Jun-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,715.4,1600,2870,2305,01-Jun-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,748.55,2302,3150,2650,30-Jul-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,772.55,2100,3114,2715,31-Aug-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,820.85,2110,2930,2305,25-May-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,838.16,1915,2901,2500,04-Mar-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,"1,029.20",2250,2901,2305,20-Jun-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,"1,123.33",2610,2810,2650,06-Mar-25
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,"1,676.26",2211,3336,2500,19-Apr-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,"1,681.08",1890,3320,2305,06-May-24
Madhya Pradesh,Indore,Indore,Other,Cereals,"1,009.48",2400,2650,2305,10-May-24
Madhya Pradesh,Indore,Indore,Other,Cereals,"1,610.18",2565,3039,2480,01-May-24
Madhya Pradesh,Indore,Indore,Other,Cereals,"2,112.45",2761,2770,2400,25-Apr-24
Madhya Pradesh,Indore,Indore,Wheat,Cereals,72.29,2110,3047,2957,07-Feb-25
Madhya Pradesh,Indore,Indore,Wheat,Cereals,80.93,2795,3230,3136,08-Jan-25
Madhya Pradesh,Indore,Indore,Wheat,Cereals,156.42,2725,3001,2800,17-Dec-24
Madhya Pradesh,Indore,Indore,Wheat,Cereals,157.69,2670,2901,2790,05-Oct-24
Madhya Pradesh,Indore,Indore,Wheat,Cereals,161.21,2675,3051,2800,13-Dec-24
Madhya Pradesh,Indore,Indore,Wheat,Cereals,258.29,2000,2935,2780,26-Sep-24
Madhya Pradesh,Indore,Indore,Wheat,Cereals,277.07,2000,3231,2926,11-Nov-24
Madhya Pradesh,Indore,Indore,Wheat,Cereals,288.68,2549,3074,2795,25-Oct-24
Madhya Pradesh,Indore,Indore,Wheat,Cereals,667.12,1900,2900,2305,30-Aug-24
Madhya Pradesh,Indore,Indore,Wheat,Cereals,915.96,2580,2600,2600,15-Mar-25
Madhya Pradesh,Indore,Indore,Wheat Mix,Cereals,928.07,2525,2525,2525,05-Apr-25
Madhya Pradesh,Indore,Indore,Wheat Mix,Cereals,"1,644.66",2892,2892,2892,13-Mar-25
Madhya Pradesh,Indore,Indore(F&V),Local,Cereals,7.11,2428,2459,2459,23-Apr-24
Madhya Pradesh,Indore,Indore(F&V),Local,Cereals,164.06,1660,2435,2341,02-May-24
Madhya Pradesh,Indore,Indore(F&V),Local,Cereals,188.14,1900,3101,2420,22-Feb-24
Madhya Pradesh,Indore,Indore(F&V),Lokwan,Cereals,66.06,2181,2731,2731,03-Jun-24
Madhya Pradesh,Indore,Indore(F&V),Lokwan,Cereals,94.25,2429,2640,2425,20-Apr-24
Madhya Pradesh,Indore,Indore(F&V),Lokwan,Cereals,453.74,2300,2400,2400,30-Apr-24
Madhya Pradesh,Indore,Indore(F&V),Mill Quality,Cereals,13.77,2650,2650,2650,12-Jul-24
Madhya Pradesh,Indore,Indore(F&V),Mill Quality,Cereals,48.24,2300,2400,2526,13-Feb-24
Madhya Pradesh,Indore,Indore(F&V),Mill Quality,Cereals,78.48,2010,2010,2340,23-Feb-24
Madhya Pradesh,Indore,Indore(F&V),Other,Cereals,94.69,2322,2322,2523,06-Apr-24
Madhya Pradesh,Indore,Indore(F&V),Other,Cereals,384.75,2361,3212,2651,13-Mar-24
Madhya Pradesh,Indore,Mhow,Lokwan,Cereals,587.29,3200,3200,3200,28-Mar-25
Madhya Pradesh,Indore,Mhow,Mill Quality,Cereals,31.84,2580,2600,2600,28-Oct-24
Madhya Pradesh,Indore,Mhow,Other,Cereals,2.1,1800,2021,1910,23-Jul-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,7.3,1925,2151,2040,09-Feb-19
Madhya Pradesh,Indore,Mhow,Other,Cereals,7.8,2390,2742,2631,31-Jan-23
Madhya Pradesh,Indore,Mhow,Other,Cereals,8.7,1676,1821,1750,23-Feb-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,9.4,1741,2100,1920,07-Aug-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,10.4,2123,2881,2551,06-Jan-23
Madhya Pradesh,Indore,Mhow,Other,Cereals,10.8,2211,2481,2345,17-Jan-20
Madhya Pradesh,Indore,Mhow,Mill Quality,Cereals,344.07,2600,2700,2700,06-Mar-25
Madhya Pradesh,Indore,Mhow,Mohan Mondal,Cereals,22.17,2927,2927,2927,11-Sep-24
Madhya Pradesh,Indore,Mhow,Other,Cereals,3.1,2340,2780,2378,10-Feb-23
Madhya Pradesh,Indore,Mhow,Other,Cereals,10.3,1876,2091,1985,03-Jan-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,10.5,1775,1900,1775,06-May-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,13,1851,2154,2005,28-Jan-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,15.3,1755,2231,1990,13-Aug-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,16.7,1901,2226,2060,22-Oct-19
Madhya Pradesh,Indore,Mhow,Other,Cereals,16.8,2082,2344,2215,01-Oct-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,16.9,2370,2840,2605,08-Dec-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,18.3,1975,2078,2025,02-Jan-19
Madhya Pradesh,Indore,Mhow,Other,Cereals,20,1851,2400,2125,12-Dec-19
Madhya Pradesh,Indore,Mhow,Other,Cereals,20,1996,2080,2040,17-Aug-19
Madhya Pradesh,Indore,Mhow,Other,Cereals,22.4,2203,2839,2507,12-Oct-23
Madhya Pradesh,Indore,Mhow,Other,Cereals,22.7,1932,2101,2015,08-Feb-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,23.9,2084,2485,2285,22-Sep-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,25.8,2025,2295,2160,18-Feb-20
Madhya Pradesh,Indore,Mhow,Other,Cereals,26,1950,2425,2190,11-Nov-19
Madhya Pradesh,Indore,Mhow,Other,Cereals,26.2,1830,2130,1980,06-Jan-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,26.6,1961,2560,2260,07-Jan-20
Madhya Pradesh,Indore,Mhow,Other,Cereals,27.8,1450,1941,1695,17-Nov-20
Madhya Pradesh,Indore,Mhow,Other,Cereals,29.7,1850,2199,2025,26-Oct-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,29.7,2052,2241,2145,08-Nov-19
Madhya Pradesh,Indore,Mhow,Other,Cereals,32.7,1997,2371,2185,05-Dec-20
Madhya Pradesh,Indore,Mhow,Other,Cereals,33.1,1750,2000,2000,11-May-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,34.2,2351,2830,2650,11-Oct-23
Madhya Pradesh,Indore,Mhow,Other,Cereals,34.5,2200,2756,2480,14-Nov-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,35,1823,2223,2025,24-Feb-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,35.8,1996,2138,2065,31-Aug-19
Madhya Pradesh,Indore,Mhow,Other,Cereals,42.6,1700,2020,1850,26-Apr-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,43.9,1400,2069,1735,19-Oct-20
Madhya Pradesh,Indore,Mhow,Other,Cereals,44,1950,2361,2155,11-Dec-19
Madhya Pradesh,Indore,Mhow,Other,Cereals,45,1900,2645,2342,28-Jun-23
Madhya Pradesh,Indore,Mhow,Other,Cereals,45.5,2300,3230,2861,31-Oct-23
Madhya Pradesh,Indore,Mhow,Other,Cereals,53.6,1581,2000,1790,06-Jan-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,54.2,1451,2061,1755,24-Oct-20
Madhya Pradesh,Indore,Mhow,Other,Cereals,54.3,1651,1821,1735,17-Aug-20
Madhya Pradesh,Indore,Mhow,Other,Cereals,54.5,1880,2191,2035,24-Jun-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,54.9,1870,2064,1965,16-Jul-19
Madhya Pradesh,Indore,Mhow,Other,Cereals,66.7,1976,2395,2185,31-Oct-19
Madhya Pradesh,Indore,Mhow,Other,Cereals,67.3,1771,1982,1875,24-Jun-19
Madhya Pradesh,Indore,Mhow,Other,Cereals,75,2069,2419,2244,04-Aug-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,75.1,1918,2186,2050,17-Jul-19
Madhya Pradesh,Indore,Mhow,Other,Cereals,98.5,1510,1950,1790,23-Nov-20
Madhya Pradesh,Indore,Mhow,Other,Cereals,112,1900,2631,2326,14-Jun-23
Madhya Pradesh,Indore,Mhow,Other,Cereals,142.8,1650,1840,1745,22-Jul-20
Madhya Pradesh,Indore,Mhow,Other,Cereals,143.3,1996,2530,2296,13-Jun-23
Madhya Pradesh,Indore,Mhow,Other,Cereals,180.7,1931,2541,2269,01-Jun-23
Madhya Pradesh,Indore,Mhow,Other,Cereals,226.1,1560,2101,1830,20-Mar-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,233,1875,2300,2085,08-Jun-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,243,1876,2331,2105,19-Mar-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,258.79,1641,2086,1860,22-Jun-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,260.8,1865,2390,2130,01-Jun-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,261.6,1820,2317,2070,02-Jun-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,11.8,2425,2841,2635,14-Dec-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,13.8,2100,2355,2225,09-Sep-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,15.7,1421,1600,1510,11-Dec-20
Madhya Pradesh,Indore,Mhow,Other,Cereals,16.9,1870,2309,2090,21-Jan-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,18.3,2341,2840,2590,16-Dec-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,18.9,1409,1750,1580,19-Sep-20
Madhya Pradesh,Indore,Mhow,Other,Cereals,20.4,1901,2591,2245,02-Jan-20
Madhya Pradesh,Indore,Mhow,Other,Cereals,21,1988,2145,2065,04-Oct-19
Madhya Pradesh,Indore,Mhow,Other,Cereals,21.7,2281,2640,2460,05-Nov-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,22,2150,2536,2345,13-Jan-20
Madhya Pradesh,Indore,Mhow,Other,Cereals,23.4,1888,2235,2060,13-Aug-19
Madhya Pradesh,Indore,Mhow,Other,Cereals,25.8,1883,2142,2010,10-Nov-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,28.2,1841,2200,2020,01-Dec-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,31.4,2310,2770,2540,28-Nov-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,33.3,1870,2200,2040,13-Dec-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,34.1,1938,2276,2105,06-Feb-19
Madhya Pradesh,Indore,Mhow,Other,Cereals,35.8,1850,2221,2035,14-Dec-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,38.1,1940,1950,1945,30-Aug-19
Madhya Pradesh,Indore,Mhow,Other,Cereals,38.5,1780,2149,1960,15-Dec-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,38.9,2248,2434,2340,08-Sep-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,40.3,2071,3100,2641,01-Dec-23
Madhya Pradesh,Indore,Mhow,Other,Cereals,41.1,2201,2671,2360,05-Oct-23
Madhya Pradesh,Indore,Mhow,Other,Cereals,42.1,2300,2771,2498,22-Sep-23
Madhya Pradesh,Indore,Mhow,Other,Cereals,42.4,1514,1903,1710,14-Oct-20
Madhya Pradesh,Indore,Mhow,Other,Cereals,42.5,1901,2500,2200,13-Jul-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,43.6,1450,1900,1675,01-Sep-20
Madhya Pradesh,Indore,Mhow,Other,Cereals,46,1998,2790,2349,14-Jul-23
Madhya Pradesh,Indore,Mhow,Other,Cereals,46.3,1981,2473,2230,02-Sep-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,46.5,1863,2231,2045,09-Dec-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,50.5,1700,2350,2025,28-Sep-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,56.5,1450,1810,1630,27-Nov-20
Madhya Pradesh,Indore,Mhow,Other,Cereals,56.5,1801,2076,1940,28-Dec-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,57.6,1795,2175,1985,15-Nov-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,60.6,1896,2171,2030,11-Nov-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,66,2145,2486,2315,25-Aug-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,69,1900,2111,2111,20-Dec-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,74.6,1619,1974,1795,18-Aug-20
Madhya Pradesh,Indore,Mhow,Other,Cereals,77.3,1725,2171,1950,18-Aug-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,78.6,1850,1905,1900,06-Mar-19
Madhya Pradesh,Indore,Mhow,Other,Cereals,82.8,1763,2051,1905,03-Jul-19
Madhya Pradesh,Indore,Mhow,Other,Cereals,83.2,1671,1970,1820,12-Jul-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,111.5,2040,2630,2270,03-Jun-23
Madhya Pradesh,Indore,Mhow,Other,Cereals,118.7,2080,2390,2235,23-Sep-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,118.9,1901,2586,2260,16-Jun-23
Madhya Pradesh,Indore,Mhow,Other,Cereals,119.4,1620,1927,1770,30-Mar-21
Madhya Pradesh,Indore,Mhow,Other,Cereals,125.3,1865,2356,2050,30-Jun-22
Madhya Pradesh,Indore,Mhow,Other,Cereals,128.7,1979,2165,2070,23-Sep-19
Madhya Pradesh,Indore,Mhow,Other,Cereals,145,1891,2651,2331,20-May-23
