State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,1.22,2549,2550,2550,28-Jul-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,1.24,2900,3021,3021,23-Jan-25
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,1.3,2700,2971,2971,20-Jan-25
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,1.5,2721,2721,2721,24-Sep-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,1.7,2400,2700,2400,11-Jan-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,1.7,2743,2745,2745,10-Oct-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,1.7,2749,2749,2749,27-Sep-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,1.8,2300,2400,2400,08-Jan-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,1.8,2926,2926,2926,03-Jan-25
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,1.89,2901,2990,2990,21-Jan-25
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,1.9,2401,2471,2401,05-Jan-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,2,2251,2350,2251,16-Feb-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,2.1,2681,2684,2681,05-Sep-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,2.1,2851,2851,2851,20-Dec-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,2.51,2536,2537,2537,24-Jun-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,2.6,2505,2538,2538,01-Jul-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,2.71,2800,2955,2800,31-Jan-25
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,2.85,2632,2639,2639,11-Aug-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,2.9,2750,2831,2831,27-Oct-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,2.9,2776,2776,2776,09-Oct-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,3,2781,2787,2787,16-Oct-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,3.1,2762,2769,2765,29-Sep-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,3.14,2701,3026,3026,09-Jan-25
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,3.2,2100,2100,2100,08-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,3.2,2275,2275,2275,15-Oct-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,3.2,2400,24421,2445,12-Jun-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,3.27,2951,3012,3000,08-Jan-25
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,3.38,3000,3070,3070,24-Jan-25
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,3.47,2951,3047,3047,07-Jan-25
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,3.5,2200,2500,2200,18-Feb-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,3.5,2523,2539,2539,05-Jul-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,3.5,2694,2710,2710,23-Sep-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,3.92,2882,2916,2916,31-Dec-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,4,2281,2361,2281,21-Feb-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,4,2680,2680,2680,02-Sep-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,4.3,2628,2676,2676,09-Sep-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,4.5,2697,2720,2720,27-Aug-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,4.61,2545,2556,2556,26-Jul-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,4.98,2900,3030,3030,19-Jan-25
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,5,2530,2547,2547,02-Jul-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,5.13,2662,2671,2671,08-Sep-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,5.15,2975,3051,3001,17-Jan-25
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,5.3,2126,2278,2126,27-Feb-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,5.48,3000,3021,3000,12-Jan-25
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,5.5,2670,2683,2683,21-Aug-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,5.7,2500,2500,2500,24-Jan-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,6,2692,2698,2698,23-Aug-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,6.9,2611,2701,2701,22-Sep-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,7,2280,2403,2403,04-Jun-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,7.12,3046,3046,3046,28-Jan-25
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,,3185,3185,3185,28-Jan-25
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,7.4,1800,2676,2676,18-Sep-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,7.6,2414,2508,2508,19-Jul-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,8,2400,2400,2400,12-Sep-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,8.32,2998,3041,3011,10-Jan-25
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,8.52,2820,3052,3052,05-Jan-25
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,9.05,2426,2491,2541,23-Jun-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,9.11,2300,2601,2351,20-Feb-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,10.06,2227,2227,2227,29-Feb-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,10.65,2500,2526,2526,03-Jul-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,11.5,2200,2200,2200,01-Jun-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,11.8,2478,2515,2515,14-Jul-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,12.5,2130,2399,2399,21-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,12.8,2676,2685,2685,30-Aug-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,13.85,2414,2455,2466,29-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,14.05,2480,2531,2541,27-Jun-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,14.24,2570,2614,2614,07-Aug-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,15.9,2663,2695,2682,01-Sep-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,18.03,2300,2400,2245,26-Feb-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,18.28,2477,2700,2700,04-Jul-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,18.7,2543,2551,2550,21-Jun-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,20.52,2269,2331,2331,24-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,20.92,2299,2480,2480,09-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,21.5,2621,2711,2711,28-Aug-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,22.27,2500,2654,2644,14-Aug-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,24.07,2200,2455,2455,10-Jun-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,24.68,2250,2487,2400,05-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,24.8,1550,2790,2781,06-Oct-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,25,2200,2250,2250,18-Apr-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,25.09,2165,2424,2424,04-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,25.1,2171,2350,2300,19-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,25.3,2520,2580,2520,30-Jan-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,25.71,2450,2606,2450,04-Aug-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,25.84,2432,2460,2460,27-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,27.1,2150,2209,2209,27-Apr-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,28.75,2730,2750,2750,01-Oct-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,30.22,2430,2500,2450,25-Sep-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,31.13,2401,2750,2401,24-Dec-23
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,31.9,2200,2220,2220,16-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,32.6,2300,2350,2350,24-Jul-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,33.2,2200,2240,2240,17-Apr-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,33.38,2500,2700,2700,21-Jul-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,33.4,2375,2400,2400,22-Jun-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,34.77,2500,2700,2700,07-Jul-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,35.89,2180,2250,2250,23-Apr-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,36.1,2178,2208,2208,30-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,36.1,2200,2500,2500,07-Jun-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,36.6,2391,2405,2401,29-Jul-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,36.9,2200,2209,2209,10-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,37.4,2764,2791,2784,04-Oct-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,39.56,2490,2522,2522,13-Jun-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,39.6,2005,2496,2461,11-Jun-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,39.9,2212,2436,2465,06-Jun-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,41.47,2200,2442,2420,30-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,43.14,2136,2474,2460,28-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,43.73,2100,2235,2230,06-Apr-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,43.73,2200,2490,2300,01-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,45.1,2200,2474,2400,09-Jun-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,45.54,1901,2521,2461,26-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,49.92,2411,2480,2427,05-Jun-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,51.87,2175,2511,2397,22-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,52.87,2349,2501,2349,15-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,53.97,2300,2500,2500,03-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,54.64,2400,2800,2500,23-Feb-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,56.39,2381,2500,2400,25-Feb-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,56.66,2418,2516,2523,16-Jun-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,60.21,2250,2450,2450,21-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,62.01,2365,2451,2415,02-Jun-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,63.73,2200,2490,2210,14-Jun-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,69.49,2100,2700,2670,20-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,70.45,2255,2449,2419,08-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,74.77,2365,2480,2480,02-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,77.8,2200,2389,2341,17-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,80.04,2200,2480,2480,03-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,82.19,2200,2431,2431,03-Jun-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,91.91,2361,2510,2395,31-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,94.46,2269,2446,2422,26-Apr-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,94.53,2100,2310,2267,26-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,99.45,2200,2371,2371,13-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,105.01,2100,2500,2500,06-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,113.9,2140,2452,2401,24-Apr-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,113.91,2100,2375,2200,23-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,115.73,2220,2480,2370,15-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,121.08,2600,2750,2750,19-Jan-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,132.83,2200,2600,2500,28-Apr-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,134.5,2000,2600,2500,06-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,135,2050,2452,2360,14-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,146.1,2212,2378,2326,18-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,147.72,2105,2500,2314,19-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,148.16,2150,2522,2401,12-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,150.86,2240,2521,2461,24-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,154.65,2123,2451,2260,04-Apr-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,169.16,2200,2391,2325,20-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,172.58,2100,2600,2325,30-Apr-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,176.29,2235,2405,2300,16-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,195.34,2200,2600,2400,11-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,196.25,2200,2700,2611,29-Apr-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,200.03,2521,2547,2450,30-Jun-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,205.69,2171,2601,2376,12-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,214.59,2190,2441,2290,27-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,223.13,2105,2481,2351,07-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,223.22,2275,2625,2400,05-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,230.74,2165,2600,2350,31-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,245.38,2300,2501,2475,14-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,261.68,2212,2531,2376,10-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,269.85,2225,2351,2270,08-Apr-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,276.67,2100,2500,2200,02-Apr-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,305.86,2180,5701,2250,22-Apr-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,330.92,1875,2511,2371,15-Apr-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,331.29,2200,2700,2296,22-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,333.91,2136,2468,2231,03-Apr-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,356.49,2200,2453,2310,07-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,369.84,2200,2710,2370,13-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,371.2,2000,2605,2300,01-May-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,395.57,2300,2611,2350,25-Apr-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,403.32,2137,2501,2275,07-Apr-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,407.3,2100,2380,2340,17-Mar-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,439.38,2249,2550,2325,16-Apr-24
Madhya Pradesh,Chhindwara,Chaurai,Mill Quality,Cereals,524.92,2200,2500,2240,05-Apr-24
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.1,1512,1512,1512,04-Jan-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.1,2032,2032,2032,10-Feb-20
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.1,2050,2050,2050,25-Feb-20
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.1,2072,2072,2072,20-Jan-20
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.1,2202,2380,2380,10-Feb-23
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.1,2551,2551,2551,08-Dec-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.1,2650,2650,2650,14-Dec-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.12,1690,1690,1690,20-Jul-21
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.2,1708,1708,1708,10-Aug-21
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.2,1902,1902,1902,07-Jan-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.2,1906,1906,1906,11-Jan-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.2,2019,2019,2019,19-Feb-20
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.2,2051,2051,2051,20-Aug-19
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.2,2401,2401,2401,08-Feb-23
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.2,2427,2427,2427,30-Nov-23
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.2,2477,2477,2477,03-Feb-23
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.2,2550,2550,2550,22-Nov-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.2,2588,2588,2588,13-Dec-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.3,1936,1936,1936,17-Feb-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.3,2026,2026,2026,16-Feb-20
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.3,2032,2032,2032,24-Jan-20
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.3,2051,2051,2051,27-Jan-20
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.3,2100,2100,2100,17-Dec-19
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.3,2301,2301,2301,04-Oct-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.3,2585,2660,2660,12-Dec-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.4,1925,1925,1925,10-Feb-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.4,2065,2065,2065,26-Nov-19
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.4,2175,2175,2175,21-Feb-23
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.4,2431,2431,2431,09-Feb-23
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.4,2460,2526,2526,30-Jan-23
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.4,2471,2471,2471,29-Nov-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.4,2500,2500,2500,20-Nov-23
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.4,2541,2602,2575,10-Jan-23
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.4,2631,2631,2631,04-Jan-23
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.4,2941,3001,3001,24-Jan-23
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.5,1922,1971,1961,20-Jan-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.5,1936,1973,1972,25-Jan-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.5,1967,1967,1967,08-Feb-19
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.5,1971,1971,1971,21-Jan-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.5,2191,2191,2191,16-Feb-23
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.5,2200,2200,2200,15-Feb-23
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.5,2450,2560,2560,01-Dec-23
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.6,1631,1651,1651,18-Feb-21
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.6,1800,1800,1800,24-Dec-21
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.6,1800,1800,1800,31-Dec-21
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.6,1849,1849,1849,05-Oct-21
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.6,1872,1872,1872,03-Jan-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.6,2486,2522,2522,06-Dec-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.6,2565,2565,2565,05-Dec-23
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.6,2588,2588,2588,02-Feb-23
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.6,2951,2971,2971,25-Jan-23
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.7,1731,1811,1811,20-Dec-21
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.7,1883,1972,1950,09-Jul-19
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.7,2180,2475,2475,06-Feb-23
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.7,2300,2618,2600,11-Jan-23
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.7,2301,2301,2301,22-Sep-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.7,2550,2600,2600,20-Jan-23
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.7,2600,2750,2600,22-Jan-23
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.8,1925,1925,1925,27-Feb-20
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.8,1980,2010,2000,22-Jul-19
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.8,2050,2050,2050,20-Feb-20
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.8,2071,2090,2075,08-Nov-19
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.8,2140,2160,2150,27-Dec-19
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.8,2551,2551,2551,04-Dec-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.9,1840,1887,1848,26-Oct-21
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.9,1931,1950,1935,14-Feb-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,0.9,2036,2060,2050,12-Dec-19
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,1,1621,1621,1621,17-Feb-21
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,1,1660,1660,1660,11-Jul-21
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,1,1901,1901,1901,05-Jul-19
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,1,1915,1915,1915,12-Jan-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,1,1950,2020,1960,05-Aug-19
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,1,2176,2176,2176,12-Jan-20
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,1,2190,2190,2190,13-Jan-20
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,1,2500,2551,2501,20-Nov-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,1,2564,2564,2564,22-Nov-23
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,1.1,1800,2051,1963,13-Feb-20
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,1.1,1850,1905,1890,01-Jul-19
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,1.1,2396,2400,2396,21-Aug-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,1.1,2400,2502,2500,03-Nov-23
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,1.1,2521,2550,2550,08-Nov-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,1.1,3400,3477,3471,11-Feb-20
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,1.2,1764,1771,1768,10-Jul-20
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,1.2,1945,1963,1952,17-Jan-22
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,1.2,1950,2040,2010,20-Jul-19
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,1.2,2000,2035,2025,02-Dec-19
Madhya Pradesh,Chhindwara,Chaurai,Other,Cereals,1.2,2136,2139,2138,30-Dec-19
